IP,PORT,PROTOCOL,ANONYMITY,REGION,OPERATOR,DELAY,SPEED,RUN_STATE,LAST_CHECK
47.92.194.235,80,HTTP,匿名的,"中国
                    北京",杭州阿里巴巴广告有限公司,2474 多发性硬化症,5099 每秒,92%,36 分钟
47.109.83.196,9080,HTTP,匿名的,"中国
                    成都",杭州阿里巴巴广告有限公司,2546 多发性硬化症,2277 每秒,92%,33 分钟
8.148.20.126,9098,HTTP,匿名的,"中国
                    杭州",杭州阿里巴巴广告有限公司,2471 多发性硬化症,1483 每秒,48%,43 分钟
47.104.198.111,8888,HTTP,匿名的,"中国
                    青岛",杭州阿里巴巴广告有限公司,2556 多发性硬化症,8229 每秒,67%,34 分钟
39.102.209.128,10000,HTTP,匿名的,"中国
                    北京",杭州阿里巴巴广告有限公司,2477 多发性硬化症,4376 每秒,42%,56 分钟
8.138.82.6,8081,HTTP,匿名的,"中国
                    广州",杭州阿里巴巴广告有限公司,2508 多发性硬化症,8858 每秒,100%,55 分钟
39.102.213.50,3333,HTTP,匿名的,"中国
                    北京",杭州阿里巴巴广告有限公司,2559 多发性硬化症,4898 每秒,100%,59 分钟
47.108.159.113,8008,HTTP,匿名的,"中国
                    成都",杭州阿里巴巴广告有限公司,2878 多发性硬化症,7373 每秒,100%,56 分钟
47.108.159.113,80,HTTP,匿名的,"中国
                    成都",杭州阿里巴巴广告有限公司,2611 多发性硬化症,563 每秒,17%,57 分钟
115.231.181.40,8128,HTTP,精英,"中国
                    杭州",中国电信,728 多发性硬化症,218 每秒,100%,56 分钟
39.102.213.213,8089,HTTP,匿名的,"中国
                    北京",杭州阿里巴巴广告有限公司,2471 多发性硬化症,7842 每秒,88%,56 分钟
47.121.129.129,8443,HTTP,匿名的,"中国
                    深圳",杭州阿里巴巴广告有限公司,2541 多发性硬化症,2310 每秒,100%,57 分钟
47.104.27.249,8001,HTTP,匿名的,"中国
                    青岛",杭州阿里巴巴广告有限公司,2476 多发性硬化症,665 每秒,100%,49 分钟
47.105.122.72,8008,HTTP,匿名的,"中国
                    青岛",杭州阿里巴巴广告有限公司,2611 多发性硬化症,9885 每秒,100%,56 分钟
47.116.210.163,3129,HTTP,匿名的,"中国
                    上海",杭州阿里巴巴广告有限公司,2438 多发性硬化症,8191 每秒,93%,25 分钟
8.137.38.48,4000,HTTP,匿名的,"中国
                    成都",杭州阿里巴巴广告有限公司,2630 多发性硬化症,1655 每秒,48%,32 分钟
222.59.173.105,44198,SOCKS5,匿名的,"中国
                    秦南",中国移动通信集团公司,2952 多发性硬化症,7724 每秒,41%,54 分钟
39.104.27.89,3128,HTTP,匿名的,"中国
                    北京",杭州阿里巴巴广告有限公司,2615 多发性硬化症,9684 每秒,98%,36 分钟
8.137.62.53,8080,HTTP,匿名的,"中国
                    成都",杭州阿里巴巴广告有限公司,2516 多发性硬化症,201 每秒,100%,52 分钟
120.25.189.254,8080,HTTP,匿名的,"中国
                    深圳",杭州阿里巴巴广告有限公司,2509 多发性硬化症,9125 每秒,100%,59 分钟
